video_url,alt_text,title,description,director,dop,colorist,tags,technique_tags
"https://asset.eyecannndy.com/media/clip/2023/12/23/261703310892.webp","Flash cut animation by Kevin McGloughlin","Flash cut animation by Kevin McGloughlin","Flash cut animation by Kevin McGloughlin","Fabio Gargano","","","DAY | EXTERIOR | EARTH | BIRDS-EYE | CROP | FARMLAND","Flash Cut | Overhead Birds-Eye"
"https://asset.eyecannndy.com/media/clip/2024/02/14/261707901758.webp","Zodiac","Zodiac (2007)","Between 1968 and 1983, a San Francisco cartoonist becomes an amateur detective obsessed with tracking down the Zodiac Killer, an unidentified individual who terrorizes Northern California with a killing spree.","Angus Wall","Harris Savides","Stephen Nakamura","CAR | ROAD | DRIVING | EXTERIOR | VEHICLE","Locked-On | Overhead Birds-Eye"
"https://asset.eyecannndy.com/media/clip/2024/03/12/261710224130.webp","The Gentlemen (TV Series)","The Gentlemen (TV Series) (2024)","Season 1. Episode 4. Eddie Horniman inherits a family estate, initially unaware its home to a drug empire run by a syndicate that has no plans to vacate. Created by Guy Ritchie.","Dan Sherwen, Matt Platts-Mills","Bjorn Charpentier","Matthieu Toullet","DAY | GREEN | GRASS | EXTERIOR | SAD | FUNERAL","Overhead Birds-Eye | Sadness"
"https://asset.eyecannndy.com/media/clip/2024/03/12/261710224045.webp","The Gentlemen (TV Series)","The Gentlemen (TV Series) (2024)","Season 1. Episode 4. Eddie Horniman inherits a family estate, initially unaware its home to a drug empire run by a syndicate that has no plans to vacate. Created by Guy Ritchie.","Dan Sherwen, Matt Platts-Mills","Bjorn Charpentier","Matthieu Toullet","EXPLOSION | LAKE | BOAT | FISHING","Overhead Birds-Eye"
"https://asset.eyecannndy.com/media/clip/2024/01/09/261704835059.webp","Nike - Nothing Beats a Londoner","Nike - Nothing Beats a Londoner (2018)","Energetic and competitive, London's youth, portrayed in Nike's now iconic commercial showcase their city and sporting prowess, inspired by local icons.","Joe Guest","Nicolas Loir","","AERIAL | MESSI | OVERHEAD BIRDS EYE","Aerial | Magical realism | Overhead Birds-Eye | Tilt"
"https://asset.eyecannndy.com/media/clip/2024/01/21/261705822873.webp","Kevin McGloughlin for Max Cooper 'Repetition'","Kevin McGloughlin for Max Cooper 'Repetition' (2019)","'Repetition' is an attempt to convey the importance of our endless endeavours toward human development and growth amidst a chaotic and disorienting landscape. The struggle for a fruitful future is challenging with the distractions of everyday life alongside its ever-growing technological 'advancements'. The hope is for humanity to strive through all of this in a meaningful and positive way.","Kevin McGloughlin","","","NIGHT | DARK | SODIUM | CARS | HIGHWAY | ROADS | ASPHALT | VEHICLES","Object Duplication | Overhead Birds-Eye"
"https://asset.eyecannndy.com/media/clip/2024/01/04/261704369836.webp","IG / @the.vantage.point","IG / @the.vantage.point","IG / @the.vantage.point Technique - Aerial , Overhead Birds-Eye OVERHEAD","","","","OVERHEAD","Aerial | Overhead Birds-Eye"
"https://asset.eyecannndy.com/media/clip/2024/03/12/261710223877.webp","The Gentlemen (TV Series)","The Gentlemen (TV Series) (2024)","Season 1. Episode 4. Eddie Horniman inherits a family estate, initially unaware its home to a drug empire run by a syndicate that has no plans to vacate. Created by Guy Ritchie.","Dan Sherwen, Matt Platts-Mills","Bjorn Charpentier","Matthieu Toullet","EXTERIOR | CASTLE | DEAD","Hand-drawn | Intertitles | Overhead Birds-Eye"
"https://asset.eyecannndy.com/media/clip/2023/12/23/261703310799.webp","Flash cut animation by Kevin McGloughlin","Flash cut animation by Kevin McGloughlin","Flash cut animation by Kevin McGloughlin","Fabio Gargano","","","DAY | EXTERIOR | EARTH | BIRDS-EYE | CROP | FARMLAND","Flash Cut | Overhead Birds-Eye"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/28/watchtower_of_turkey_1080p_4jIBPKL/012567949738d034106851d6a912811c.gif","Watchtower of Turkey","Watchtower of Turkey (2014)","Described as a visual masterpiece, ""Watchtower of Turkey"" is praised for its breathtaking cinematography, dynamic soundtrack, and impeccable editing. The film takes viewers through vibrant cities and awe-inspiring landscapes, showcasing the country's remarkable diversity and beauty. It's more than just a travel video; it's a tribute to Turkey's rich culture, history, and natural wonders, crafted with an eye for detail and a knack for storytelling.","Leonardo Dalessandri","","","BEACH | RUNNING | FEET","Motion Blur | Overhead Close-up"
"https://asset.eyecannndy.com/media/clip/2023/12/23/261703366569.webp","Husky - Never-ever","Husky - Never-ever (2020)","A guy works as a janitor and cleans up gang fight scenes.","Kirill Khandurin","Kirill Groshev","","YELLOW | WARM | INTERIOR | DARK | ORANGE | OVERHEAD","Overhead Close-up"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707683594.webp","The Wolf of Wall Street","The Wolf of Wall Street (2013)","Based on the true story of Jordan Belfort, from his rise to a wealthy stock-broker living the high life to his fall involving crime, corruption and the federal government.","Thelma Schoonmaker","Rodrigo Prieto","Yvan Lucas","INTERIOR | PHONE | CALL | LEO DICAPRIO","1980s | Overhead Close-up"
"https://asset.eyecannndy.com/media/clip/2024/01/10/261704863436.webp","Lazy Susan","Lazy Susan (2019)","You might be one of the millions of people whose life was made a little bit easier by Susan and you don’t even know it. Shot breakdown: Overhead tracking shot.","Terri Timely","Donavan Sell","Clinton Homuth","MUSIC | INTERIOR | OVERHEAD | RECORD PLAYER","Locked-On | Overhead Close-up"
"https://asset.eyecannndy.com/media/clip/2024/01/06/261704508223.webp","Clip from Mikhail Parkhomenko","Clip from Mikhail Parkhomenko","Clip from Mikhail Parkhomenko Technique - Droste Effect , Overhead Close-up Director - Mikhail Parkhomenko (parh0) DUPLICATION INSTAGRAM IPHONE CLONING","Mikhail Parkhomenko (parh0)","","","DUPLICATION | INSTAGRAM | IPHONE | CLONING","Droste Effect | Overhead Close-up"
"https://asset.eyecannndy.com/media/clip/2023/12/29/261703843473.webp","Death Proof","Death Proof (2007)","Two separate sets of voluptuous women are stalked at different times by a scarred stuntman who uses his ""death proof"" cars to execute his murderous plans.","Sally Menke","","Steve Sheridan","DAY | 35MM | 2000S | ARRIFLEX 435 | 3 PERF | PANAVISION PANAFLEX | ANAMORPHIC | PANAVISION PRIMO","2000s | Overhead Close-up"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707632210.webp","Downtown Kayoto - Changed it","Downtown Kayoto - Changed it (2023)","Downtown Kayoto - Changed it (2023)","Joe Howat","","","MALE | GOLDFISH | KAYOTO | BATHTUB","Overhead Close-up"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707644653.webp","Taxi Driver","Taxi Driver (1976)","A mentally unstable veteran works as a nighttime taxi driver in New York City, where the perceived decadence and sleaze fuels his urge for violent action.","Melvin Shapiro, Tom Rolf","Michael Chapman","Company 3, Stefan Sonnenfeld","FIXED CAMERA | WHITE | YELLOW | WARM | NIGHT | EXTERIOR | 1970S | EXTREME CLOSE UP | 35MM | ZEISS SUPER SPEED | ARRIFLEX BL | TAXI DRIVER | MICHAEL CHAPMAN | MELVIN SHAPIRO | MARTIN SCORSESE | STEFAN SONNENFELD | VOYEUR","Overhead Close-up"
"https://asset.eyecannndy.com/media/clip/2023/12/24/261703454715.webp","Severance","Severance (2022)","Mark leads a team of office workers whose memories have been surgically divided between their work and personal lives. When a mysterious colleague appears outside of work, it begins a journey to discover the truth about their jobs.","Erica Freed Marker, Geoffrey Richman, Gershon Hinkson","Jessica Lee Gagné, Matt Mitchell, Suzie Lavelle","Company 3, Tom Poole","COOL | COOL WHITE","Overhead Close-up"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707620484.webp","Carly Gibert - WILLOW","Carly Gibert - WILLOW (2024)","2024 music video performed and directed by artist Carly Gibert.","Carly Gibert","Enzo Iriarte","","WEED | MARIJUANA","Overhead Close-up"
"https://asset.eyecannndy.com/media/clip/2024/02/14/261707898070.webp","The Menu","The Menu (2022)","A young couple travels to a remote island to eat at an exclusive restaurant where the chef has prepared a lavish menu, with some shocking surprises.","Christopher Tellefsen","Peter Deming","Ross Bartels","FIRE | STOVE | OVEN","Overhead Close-up | Slow Motion"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707644943.webp","Raging Bull","Raging Bull (1980)","The life of boxer Jake LaMotta, whose violence and temper that led him to the top in the ring destroyed his life outside of it.","Thelma Schoonmaker","Michael Chapman","","SPORTS | BLACK AND WHITE | ATHLETE | BOXING","Overhead Close-up"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707687065.webp","Moonrise Kingdom","Moonrise Kingdom (2012)","A whimsical film set in 1965 New England, portraying the adventures of two young runaways exploring love and adolescence.","Andrew Weisblum","Robert Yeoman","Tim Stipan","","1960s | Overhead Close-up"
"https://asset.eyecannndy.com/media/clip/2024/01/29/261706569942.webp","Knives Out","Knives Out (2019)","A detective investigates the death of the patriarch of an eccentric, combative family.","Bob Ducsay","Steve Yedlin","","INTERIOR | HAND | OVERHEAD | GAME","Overhead Close-up"
"https://asset.eyecannndy.com/media/clip/2024/02/14/261707900468.webp","Nike - Sport Changes Everything, Chicago-Style","Nike - Sport Changes Everything, Chicago-Style (2019)","This spot dishes out Windy City metaphors faster than a hot dog order, glorifying Chicagoans and their sports passion with a side of campaign slogan irony: ""Sport Changes Everything.""","Jack Kanner, Jamie Foord, Rock Paper Scissors","Mihai Malaimare","A52","HOT DOG | RESTAURANT | NIKE | INTERIOR | CHICAGO","Overhead Close-up"
"https://asset.eyecannndy.com/media/clip/2024/01/29/261706567480.webp","The Grand Budapest Hotel","The Grand Budapest Hotel (2014)","A visually stunning and comedic masterpiece set in an eccentric Eastern European hotel.","Barney Pilling","Robert Yeoman","Jill Bogdanowicz","HANDS | DESSERT | CAKE","Close-Up | Overhead Close-up"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707644728.webp","The Wolf of Wall Street","The Wolf of Wall Street (2013)","Based on the true story of Jordan Belfort, from his rise to a wealthy stock-broker living the high life to his fall involving crime, corruption and the federal government.","Thelma Schoonmaker","Rodrigo Prieto","Yvan Lucas","INTERIOR | TABLE | GUN","1980s | Overhead Close-up"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707685992.webp","Goodfellas","Goodfellas (1990)","The story of Henry Hill and his life in the mafia, covering his relationship with his wife Karen and his mob partners Jimmy Conway and Tommy DeVito.","James Y. Kwei, Thelma Schoonmaker","Michael Ballhaus","","INTERIOR | MONEY | CASH | BRIEF CASE","Overhead Close-up"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707687084.webp","Moonrise Kingdom","Moonrise Kingdom (2012)","A whimsical film set in 1965 New England, portraying the adventures of two young runaways exploring love and adolescence.","Andrew Weisblum","Robert Yeoman","Tim Stipan","","1960s | Overhead Close-up"
"https://asset.eyecannndy.com/media/clip/2024/01/25/261706154620.webp","American Psycho","American Psycho (2000)","A wealthy New York City investment banking executive, Patrick Bateman, hides his alternate psychopathic ego from his co-workers and friends as he delves deeper into his violent, hedonistic fantasies.","Andrew Marcus","Andrzej Sekula","Michael Haeley","HAND | AMERICAN PSYCHO | CHRISTIAN BALE | PAPER | NOTE | BUSINESS CARD | PATRICK BATEMAN","Extreme Close-Up | Overhead Close-up"
"https://asset.eyecannndy.com/media/clip/2024/03/09/261709976814.webp","eLaLiga Santander - What Can't Can Be","eLaLiga Santander - What Can't Can Be (2023)","eLaLiga Santander - What Can't Can Be (2023)","Keane Pearce Shaw","","","","Overhead Close-up"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707686060.webp","Taxi Driver","Taxi Driver (1976)","A mentally unstable veteran works as a nighttime taxi driver in New York City, where the perceived decadence and sleaze fuels his urge for violent action.","Melvin Shapiro, Tom Rolf","Michael Chapman","Company 3, Stefan Sonnenfeld","INTERIOR | GUN","Overhead Close-up"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/24/coach__life_has_different_paths__1080p_NKcZTtt/b670f13dfb9713409f151acda78f85af.gif","Coach - Life Has Different Paths","Coach - Life Has Different Paths (2024)","Coach - Life Has Different Paths (2024)","Nik Valentin","Pat Aldinger","Marina Starke","WALKING | INTERIOR | HALLWAY","Overhead | Overhead Tracking"
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710315213.webp","The Gentlemen (TV Series)","The Gentlemen (TV Series) (2024)","Season 1. Episode 6. Eddie Horniman inherits a family estate, initially unaware its home to a drug empire run by a syndicate that has no plans to vacate. In this episode, Eddie's doubts about Susie continue to grow. But there's 15 million pounds of dirty money to be laundered before she'll consider leaving the estate. Created by Guy Ritchie.","Matt Platts-Mills","Callan Green","Matthieu Toullet","WOMAN | WALKING | INTERIOR | COOL | BATHROOM","Overhead Tracking"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2023/12/30/23/1a98cb0b9b1c80ffadd76dfdee88a067.gif","slowthai - Yum","slowthai - Yum (2023)","Shot breakdown: overhead tracking shot quick cuts","John Holloway","Jack Exton","","RED | OVERHEAD | DRUGS","Overhead Tracking | Tracking"
